	biomMW	atp_c	adp_c	h2o_c	pi_c	h_c	10fthf_c	2fe2s_c	2ohph_c	4fe4s_c	ala__L_c	amet_c	arg__L_c	asn__L_c	asp__L_c	btn_c	ca2_c	cl_c	coa_c	cobalt2_c	ctp_c	cu2_c	cys__L_c	datp_c	dctp_c	dgtp_c	dttp_c	fad_c	fe2_c	fe3_c	gln__L_c	glu__L_c	gly_c	gtp_c	his__L_c	ile__L_c	k_c	kdo2lipid4_e	leu__L_c	lys__L_c	met__L_c	mg2_c	mlthf_c	mn2_c	mobd_c	murein5px4p_p	nad_c	nadp_c	nh4_c	ni2_c	pe160_p	pe161_p	phe__L_c	pheme_c	ppi_c	pro__L_c	pydx5p_c	ribflv_c	ser__L_c	sheme_c	so4_c	succoa_c	thf_c	thmpp_c	thr__L_c	trp__L_c	tyr__L_c	udcpdp_c	utp_c	val__L_c	zn2_c
10	999.9628256863487	-75.54430487585304	75.37723	-69.79479199778598	75.37339194819515	75.37723	-0.00021329912319846097	-9.695414690839136e-05	-0.00021329912319846097	-0.00025208078196181747	-0.5361594622191203	-0.00021329912319846097	-0.3087298182396702	-0.25160363339871694	-0.25160363339871694	-9.695414690839136e-05	-0.0049894673463108065	-0.0049894673463108065	-0.0005623340520686699	-9.595129512136166e-05	-0.12746154595337056	-0.0006812541953616679	-0.09558954883490768	-0.0238533341243428	-0.024628088958339414	-0.024628088958339414	-0.0238533341243428	-0.00021329912319846097	-0.006438331902643368	-0.007493796148978347	-0.27467121397582395	-0.27467121397582395	-0.6394312460335532	-0.20536107804577133	-0.09887746190359036	-0.30323952530593346	-0.18728733294738584	-0.019024338776591727	-0.47023419573721625	-0.35817376810109824	-0.16040840647465185	-0.008318977287022057	-0.00021329912319846097	-0.0006620639363373955	-9.595129512136166e-05	-0.013579037287094505	-0.0017742608884235619	-0.0004362936610877611	-0.012483263495289155	-0.0003070441443883574	-0.056635651584521544	-0.06675391561936789	-0.19337103971560382	-0.00021329912319846097	0.7344424341964318	-0.2307279948673984	-0.00021329912319846097	-0.00021329912319846097	-0.22522726411439598	-0.00021329912319846097	-0.004164286208267097	-9.695414690839136e-05	-0.00021329912319846097	-0.00021329912319846097	-0.26478659913124464	-0.05932856470600735	-0.14392708985417585	-9.776124756727506e-05	-0.13758208817888162	-0.4416763222263725	-0.0003262344034126297
11	999.9628255475283	-75.52937043727603	75.37723	-69.94685171914449	75.37217277571693	75.37723	-0.00019393988168346448	-8.815449167430204e-05	-0.00019393988168346448	-0.00022920167835318526	-0.5215550441500912	-0.00019393988168346448	-0.3003203437201199	-0.2447502158825306	-0.2447502158825306	-8.815449167430204e-05	-0.006574391568001272	-0.006574391568001272	-0.0005112960517109519	-0.00012643060707694754	-0.11606805175352135	-0.0008976573102463275	-0.09298579037760694	-0.027638907740118616	-0.028536617773710547	-0.028536617773710547	-0.027638907740118616	-0.00019393988168346448	-0.008483493734863179	-0.009874230412709602	-0.26718945990245974	-0.26718945990245974	-0.6220138135316203	-0.18700432398250863	-0.09618414416325295	-0.29497960057329514	-0.24677990195349392	-0.02232606431815745	-0.45742551237186835	-0.3484174925537871	-0.1560390507231998	-0.010961533633571352	-0.00019393988168346448	-0.000872371188830938	-0.00012643060707694754	-0.015935716000986998	-0.0016132271976397273	-0.00039669521253435917	-0.016448621980710874	-0.00040457794264623216	-0.06782092331627361	-0.07993749635820306	-0.18810381661231124	-0.00019393988168346448	0.6928478060448274	-0.22444320771969878	-0.00019393988168346448	-0.00019393988168346448	-0.21909231106879262	-0.00019393988168346448	-0.005487088347139523	-8.815449167430204e-05	-0.00019393988168346448	-0.00019393988168346448	-0.25757409153735894	-0.057712517198768055	-0.14000666777864404	-0.00011472797696894887	-0.1252839420051118	-0.42964552520511445	-0.00042986406406162164
12	999.9628256664623	-75.55073644085998	75.37723	-69.79676114906053	75.37336695725885	75.37723	-0.00019630058768446763	-8.922753985657621e-05	-0.00019630058768446763	-0.00023199160362709812	-0.5359703371293348	-0.00019630058768446763	-0.3086209167677977	-0.25151488263870997	-0.25151488263870997	-8.922753985657621e-05	-0.00502195556349081	-0.00502195556349081	-0.000517519731168142	-9.657606852866942e-05	-0.13236819163842126	-0.000685690086553553	-0.09555583054160158	-0.029303711293481617	-0.030255494044702843	-0.030255494044702843	-0.029303711293481617	-0.00019630058768446763	-0.006480254198273719	-0.007542590952089083	-0.2745743263487929	-0.2745743263487929	-0.6392056928160138	-0.21326647445324365	-0.09884258383059528	-0.3031325604820495	-0.18850682816110986	-0.014074878199114682	-0.47006832515065444	-0.3580474257518081	-0.16035182395319209	-0.008373145141435641	-0.00019630058768446763	-0.000666374872847819	-9.657606852866942e-05	-0.01004625170532903	-0.0016328639793753445	-0.0004015239293545929	-0.012564546515579894	-0.00030904341929174217	-0.057615537005123015	-0.0679088628452484	-0.1933028299425323	-0.00019630058768446763	0.7811378428347373	-0.2306466077879562	-0.00019630058768446763	-0.00019630058768446763	-0.2251478173647826	-0.00019630058768446763	-0.004191401374144254	-8.922753985657621e-05	-0.00019630058768446763	-0.00019630058768446763	-0.264693198206961	-0.05930763712584226	-0.14387632095852199	-7.232722610028098e-05	-0.14287832520671537	-0.4415205251548232	-0.0003283586329974761
13	999.9628257531535	-75.556041966786	75.37723	-69.97254814264659	75.37359985412265	75.37723	-0.00019918393769684275	-9.053815349856487e-05	-0.00019918393769684275	-0.00023539919909626865	-0.5190870578329344	-0.00019918393769684275	-0.298899234850829	-0.2435920635634334	-0.2435920635634334	-9.053815349856487e-05	-0.004719189640570759	-0.004719189640570759	-0.0005251212902916763	-9.075364693405307e-05	-0.1364157812785264	-0.0006443508932317768	-0.09254578378402502	-0.024677767245496154	-0.025479299616863054	-0.025479299616863054	-0.024677767245496154	-0.00019918393769684275	-0.00608956970927496	-0.007087859825549545	-0.2659251256034744	-0.2659251256034744	-0.6190704586583486	-0.21978779322245875	-0.09572900303407611	-0.29358376397614055	-0.17714204345057816	-0.017685265184515485	-0.45526098550492594	-0.3467687890968354	-0.15530067757074653	-0.007868341189182402	-0.00019918393769684275	-0.0006262001638449662	-9.075364693405307e-05	-0.01262324426582323	-0.0016568482090237374	-0.00040742169074354194	-0.011807049466120304	-0.0002904116701889698	-0.06246973576909721	-0.07363029034937785	-0.1872137137347508	-0.00019918393769684275	0.7825769715078467	-0.22338114769009315	-0.00019918393769684275	-0.00019918393769684275	-0.21805557135746798	-0.00019918393769684275	-0.003938708276937903	-9.053815349856487e-05	-0.00019918393769684275	-0.00019918393769684275	-0.25635525693744776	-0.05743942291203301	-0.1393441594887444	-9.088008830686273e-05	-0.14724729649614723	-0.4276124525901965	-0.00030856239957578047
14	999.9628257163266	-75.57376410056591	75.37723	-70.18504511535342	75.37291855836355	75.37723	-0.00022374553738440316	-0.00010170251699291053	-0.00022374553738440316	-0.0002644265441815673	-0.498678006704288	-0.00022374553738440316	-0.2871473530145703	-0.23401470499750546	-0.23401470499750546	-0.00010170251699291053	-0.005604874127396697	-0.005604874127396697	-0.0005898745985588811	-0.00010778604091147496	-0.14993601020371553	-0.0007652808904714722	-0.08890714243381685	-0.022294706555179976	-0.02301883726102266	-0.02301883726102266	-0.022294706555179976	-0.00022374553738440316	-0.00723244334515997	-0.008418089795186193	-0.25546969350795923	-0.25546969350795923	-0.5947303398818579	-0.2415710594360837	-0.09196520640702631	-0.2820408715862904	-0.21038757325510796	-0.017948099121184738	-0.43736139700653887	-0.3331348102878822	-0.1491946893342321	-0.00934504974702488	-0.00022374553738440316	-0.0007437236822891771	-0.00010778604091147496	-0.012810847728327645	-0.0018611560609702626	-0.00045766132646809734	-0.014022963922582893	-0.00034491533091671986	-0.06323643907783662	-0.07453396933151687	-0.17985299418310668	-0.00022374553738440316	0.8405092995636263	-0.21459842580252472	-0.00022374553738440316	-0.00022374553738440316	-0.20948223623464732	-0.00022374553738440316	-0.004677914175558013	-0.00010170251699291053	-0.00022374553738440316	-0.00022374553738440316	-0.24627608530913586	-0.0551810654721353	-0.13386553690979477	-9.223072518594418e-05	-0.16184104172550867	-0.4107999270678052	-0.0003664725390990149
15	999.9628256548449	-75.54896424344955	75.37723	-69.92277370359437	75.37328055780927	75.37723	-0.00017906695889040455	-8.139407222291116e-05	-0.00017906695889040455	-0.000211624587779569	-0.5238675921557349	-0.00017906695889040455	-0.3016519485424947	-0.24583542564124805	-0.24583542564124805	-8.139407222291116e-05	-0.005134274847961205	-0.005134274847961205	-0.00047208561889288466	-9.873605476848472e-05	-0.13101618092756245	-0.0007010259888562416	-0.09339808454771001	-0.026932811092737333	-0.027807587150392155	-0.027807587150392155	-0.026932811092737333	-0.00017906695889040455	-0.006625189274965325	-0.007711285877418656	-0.26837416410493437	-0.26837416410493437	-0.6247717905085459	-0.21108816745849746	-0.09661061966809968	-0.2962875248176535	-0.19272290530260533	-0.021157347253867132	-0.459453713360874	-0.3499623576386405	-0.15673091977824935	-0.008560415948427626	-0.00017906695889040455	-0.0006812787779025446	-9.873605476848472e-05	-0.015101518671953465	-0.001489511521679274	-0.00036627332500310014	-0.012845560725379863	-0.00031595537525915115	-0.05510278478557974	-0.06494719391511443	-0.18893785917567982	-0.00017906695889040455	0.7647383521545434	-0.22543837725782154	-0.00017906695889040455	-0.00017906695889040455	-0.2200637550087887	-0.00017906695889040455	-0.004285144776952237	-8.139407222291116e-05	-0.00017906695889040455	-0.00017906695889040455	-0.2587161616953819	-0.05796841150569816	-0.14062745007953412	-0.00010872223665913223	-0.1414189638326723	-0.4315505511723465	-0.00033570258621284807
16	999.9628257060266	-75.54429478543697	75.37723	-69.87826427783851	75.3731986996745	75.37723	-0.00020356793669321768	-9.253088031509896e-05	-0.00020356793669321768	-0.00024058028881925725	-0.5281424537426408	-0.00020356793669321768	-0.3041134871960564	-0.247841490596421	-0.247841490596421	-9.253088031509896e-05	-0.005240690423161126	-0.005240690423161126	-0.0005366791058275739	-0.00010078250813771398	-0.12745384796751047	-0.0007155558077777691	-0.09416023110898251	-0.02448618204825655	-0.02528149174413038	-0.02528149174413038	-0.02448618204825655	-0.00020356793669321768	-0.006762506296040607	-0.007871113885555461	-0.2705641495558937	-0.2705641495558937	-0.6298700500073572	-0.20534867535080017	-0.09739898114166753	-0.2987052887287792	-0.1967173776340039	-0.017232578067744492	-0.4632029451507721	-0.35281811863995793	-0.15800987461048738	-0.008737843455539802	-0.00020356793669321768	-0.0006953993061502263	-0.00010078250813771398	-0.012300128949690185	-0.001693315109766311	-0.00041638896141794527	-0.013111804308716588	-0.00032250402604068473	-0.06571780357752936	-0.07745864295668364	-0.19047962890642173	-0.00020356793669321768	0.736976435307234	-0.22727799832540493	-0.00020356793669321768	-0.00020356793669321768	-0.22185951811199223	-0.00020356793669321768	-0.004373960853176787	-9.253088031509896e-05	-0.00020356793669321768	-0.00020356793669321768	-0.2608273359655677	-0.05844144503422763	-0.1417749974625202	-8.85538441302389e-05	-0.13757377896717796	-0.43507208772402217	-0.00034266052766822753
17	999.9628256668076	-75.53209825179847	75.37723	-69.62293024245785	75.3734572518419	75.37723	-0.0002296444162958007	-0.00010438382558900033	-0.0002296444162958007	-0.0002713979465314008	-0.5526657460822303	-0.0002296444162958007	-0.31823441971733224	-0.25934953976895986	-0.25934953976895986	-0.00010438382558900033	-0.004904572605546812	-0.004904572605546812	-0.0006054261884162019	-9.431870395282333e-05	-0.11814910346360406	-0.0006696627980650456	-0.09853238270915304	-0.024449853729705675	-0.02524398348401404	-0.02524398348401404	-0.024449853729705675	-0.0002296444162958007	-0.006328785035234444	-0.007366290778715502	-0.2831272822659273	-0.2831272822659273	-0.6591168701840385	-0.19035723343810185	-0.1019215179519335	-0.31257510181986403	-0.18410067824551582	-0.017901656780193616	-0.48471089467460743	-0.36920055827304954	-0.1653467632096816	-0.008177431632709783	-0.0002296444162958007	-0.0006507990572744808	-9.431870395282333e-05	-0.01277769849315978	-0.001910224008278706	-0.00046972721515050144	-0.012270863384262315	-0.00030181985264903465	-0.05610511331035469	-0.06612859382654404	-0.19932418891349307	-0.0002296444162958007	0.6902924939074404	-0.23783122076717933	-0.0002296444162958007	-0.0002296444162958007	-0.23216114371021018	-0.0002296444162958007	-0.004093431751552532	-0.00010438382558900033	-0.0002296444162958007	-0.0002296444162958007	-0.2729383582185843	-0.06115506260306028	-0.1483580503577759	-9.19920697851676e-05	-0.12753023077981532	-0.4552738342801716	-0.00032068359343959927
18	999.9628256690959	-75.52998316995073	75.37723	-69.96780832292835	75.37316360712	75.37723	-0.000269369799202175	-0.00012244081781917048	-0.000269369799202175	-0.0003183461263298432	-0.5195422888968775	-0.000269369799202175	-0.299161364708701	-0.24380568991491103	-0.24380568991491103	-0.00012244081781917048	-0.005286310744003466	-0.005286310744003466	-0.0007101567433511887	-0.00010165982200006667	-0.11653550596274642	-0.0007217847362004734	-0.09262694495916843	-0.030198862161130508	-0.031179719357804593	-0.031179719357804593	-0.030198862161130508	-0.000269369799202175	-0.006821374056204473	-0.007939632098205206	-0.2661583376938761	-0.2661583376938761	-0.6196133735688597	-0.18775746799645787	-0.0958129558416906	-0.29384123225090214	-0.1984298065619301	-0.018330694623752187	-0.45566024212224254	-0.34707289978967737	-0.15543687378603413	-0.00881390656740578	-0.000269369799202175	-0.00070145277180046	-0.00010165982200006667	-0.013083933624045111	-0.00224066696609082	-0.0005509836801862671	-0.013225942842208672	-0.00032531143040021336	-0.07608453854844324	-0.08967745093603535	-0.18737789717335165	-0.000269369799202175	0.7055918193765031	-0.22357704939096074	-0.000269369799202175	-0.000269369799202175	-0.21824680261289983	-0.000269369799202175	-0.004412036274802893	-0.00012244081781917048	-0.000269369799202175	-0.000269369799202175	-0.2565800764057857	-0.05748979636906676	-0.13946636209237537	-9.419678635021678e-05	-0.12578851242870231	-0.42798746188547854	-0.00034564339480022666
19	999.9628257386221	-75.56126940370888	75.37723	-70.09516645875675	75.37315650238013	75.37723	-0.00017884287584030292	-8.129221629104678e-05	-0.00017884287584030292	-0.0002113597623567216	-0.5073103089648293	-0.00017884287584030292	-0.2921179807767968	-0.23806558680859716	-0.23806558680859716	-8.129221629104678e-05	-0.005295546905849572	-0.005295546905849572	-0.0004714948544880713	-0.00010183744049710717	-0.14040379676057924	-0.0007230458275294608	-0.09044615822414988	-0.02318713128777163	-0.023940247894367196	-0.023940247894367196	-0.02318713128777163	-0.00017884287584030292	-0.0068332922573558896	-0.007953504102824069	-0.2598919691710531	-0.2598919691710531	-0.605025343849055	-0.2262131284287115	-0.09355715842513342	-0.28692310425071005	-0.19877650010630346	-0.018714314065530473	-0.4449322858873309	-0.33890149808492065	-0.1517773050435396	-0.008829306091099191	-0.00017884287584030292	-0.0007026783394300394	-0.00010183744049710717	-0.013357750378736806	-0.0014876475581261561	-0.00036581497330971045	-0.013249051008673641	-0.0003258798095907429	-0.06552703279087586	-0.07723378994204315	-0.1829663165822888	-0.00017884287584030292	0.7964630506571967	-0.2183132045801303	-0.00017884287584030292	-0.00017884287584030292	-0.21310845186292926	-0.00017884287584030292	-0.004419744917574451	-8.129221629104678e-05	-0.00017884287584030292	-0.00017884287584030292	-0.250539216185874	-0.0561362702933029	-0.136182799274165	-9.616810927816276e-05	-0.15155196339475255	-0.41791102699878824	-0.0003462472976901644
20	999.9628256052561	-75.54433643581808	75.37723	-70.12815442432083	75.37258961474267	75.37723	-0.00025130675608710153	-0.00011423034367595524	-0.00025130675608710153	-0.0002969988935574836	-0.5041420140604309	-0.00025130675608710153	-0.2902936222064638	-0.23657880057092465	-0.23657880057092465	-0.00011423034367595524	-0.006032500834537427	-0.006032500834537427	-0.0006625359933205404	-0.00011600963143341207	-0.12748562307396719	-0.0008236683831772256	-0.08988129664503332	-0.02810849198890784	-0.029021454090190666	-0.029021454090190666	-0.02810849198890784	-0.00025130675608710153	-0.007784246269181948	-0.009060352214949483	-0.2582688710650854	-0.2582688710650854	-0.6012467911958274	-0.20539987016464117	-0.0929728677788164	-0.28513118913862284	-0.22643919959487702	-0.022099685223435292	-0.44215355920019617	-0.33678496335163993	-0.1508294132824713	-0.010058035045276826	-0.00025130675608710153	-0.0008004664568905432	-0.00011600963143341207	-0.01577413297808408	-0.002090415289269981	-0.0005140365465417986	-0.015092853049486911	-0.00037123082058691863	-0.068790714134699	-0.08108054552688782	-0.18182364071258872	-0.00025130675608710153	0.7518598982557809	-0.216949777499286	-0.00025130675608710153	-0.00025130675608710153	-0.21177752991990925	-0.00025130675608710153	-0.005034818004210083	-0.00011423034367595524	-0.00025130675608710153	-0.00025130675608710153	-0.2489745286406645	-0.05578568356959701	-0.1353322995674126	-0.00011356467226842388	-0.13760807704088893	-0.4153010556381945	-0.000394432746873601
21	999.9628255863596	-75.56829019081559	75.37723	-70.44398101348585	75.37209974421125	75.37723	-0.00024577454490381986	-0.00011171570222900903	-0.00024577454490381986	-0.00029046082579542345	-0.47380877719616776	-0.00024577454490381986	-0.2728272239357613	-0.2223443178366193	-0.2223443178366193	-0.00011171570222900903	-0.006669332525385092	-0.006669332525385092	-0.0006479510729282523	-0.00012825639471894412	-0.14575996041991507	-0.0009106204025045031	-0.08447331519385022	-0.02956824890311351	-0.030528623819722087	-0.030528623819722087	-0.02956824890311351	-0.00024577454490381986	-0.008606004085641149	-0.010016824427549535	-0.24272933930183102	-0.24272933930183102	-0.5650709502173463	-0.2348427706870377	-0.08737887255201388	-0.2679754043472086	-0.250343656851907	-0.02145060665073246	-0.415550046167083	-0.3165212722075748	-0.14175430311193385	-0.011119829422132455	-0.00024577454490381986	-0.0008849691235607143	-0.00012825639471894412	-0.015310838971154875	-0.002044397350790865	-0.0005027206600305405	-0.016686156952934628	-0.0004104204631006212	-0.07126694920972247	-0.08399917332805559	-0.17088366862647622	-0.00024577454490381986	0.8491900778289678	-0.20389633461018336	-0.00024577454490381986	-0.00024577454490381986	-0.1990352910300175	-0.00024577454490381986	-0.005566327530802174	-0.00011171570222900903	-0.00024577454490381986	-0.00024577454490381986	-0.23399421924411362	-0.05242916832953097	-0.1271896203546627	-0.00011022922225453474	-0.1573334104607473	-0.39031320511331863	-0.00043607174204441
22	999.9628256210708	-75.54169542510387	75.37723	-69.90962618840202	75.37269590213118	75.37723	-0.00019302080947819941	-8.773673158099975e-05	-0.00019302080947819941	-0.0002281155021105993	-0.5251303316025966	-0.00019302080947819941	-0.30237905558318773	-0.246427991575926	-0.246427991575926	-8.773673158099975e-05	-0.0058943272294734814	-0.0058943272294734814	-0.0005088730431697984	-0.00011335244672064388	-0.12547079405317757	-0.0008048023717165716	-0.09362321289576148	-0.024719627924691248	-0.025522519928359095	-0.025522519928359095	-0.024719627924691248	-0.00019302080947819941	-0.007605949174955205	-0.008852826088882288	-0.2690210578021362	-0.2690210578021362	-0.6262777511691684	-0.2021536561265765	-0.09684349156601314	-0.2970017013592119	-0.2212526407540248	-0.0208112371963735	-0.46056118848732813	-0.35080591291963914	-0.15710870668072316	-0.009827657130679825	-0.00019302080947819941	-0.0007821318823724427	-0.00011335244672064388	-0.014854475059487558	-0.001605582187932295	-0.00039481529211449884	-0.01474715331835577	-0.00036272782950606044	-0.06156474353968687	-0.07256361638645743	-0.18939327823835742	-0.00019302080947819941	0.7280074400763376	-0.22598177779655026	-0.00019302080947819941	-0.00019302080947819941	-0.22059420046568481	-0.00019302080947819941	-0.004919496187675945	-8.773673158099975e-05	-0.00019302080947819941	-0.00019302080947819941	-0.2593397755776018	-0.05810813956098584	-0.140966420901906	-0.0001069436649351156	-0.13543326908661338	-0.43259076803714214	-0.00038539831885018916
23	999.9628258014641	-75.56188695858631	75.37723	-70.03897450825005	75.37405364621101	75.37723	-0.0001844939317270791	-8.386087805776323e-05	-0.0001844939317270791	-0.00021803828295018435	-0.5127072065125978	-0.0001844939317270791	-0.29522560698949946	-0.24059818975190628	-0.24059818975190628	-8.386087805776323e-05	-0.0041292599256932605	-0.0041292599256932605	-0.0004863930927350267	-7.94088447248704e-05	-0.14087492983182867	-0.0005638027975465799	-0.09140834771823098	-0.024659480089815576	-0.025460418495484024	-0.025460418495484024	-0.024659480089815576	-0.0001844939317270791	-0.005328333481038804	-0.006201830773012378	-0.26265676678371347	-0.26265676678371347	-0.6114617590703808	-0.2269721996818579	-0.09455244353950666	-0.2899754660307978	-0.15499812401847451	-0.019489950444828708	-0.44966558998187645	-0.3425068193875406	-0.15339195105195172	-0.006884746837646264	-0.0001844939317270791	-0.0005479210286016057	-7.94088447248704e-05	-0.013911377784104352	-0.0015346540684570672	-0.0003773739512599345	-0.01033109069870564	-0.0002541083031195853	-0.059560166302476444	-0.07020091063484177	-0.18491275931731244	-0.0001844939317270791	0.8048043900553671	-0.22063567660094952	-0.0001844939317270791	-0.0001844939317270791	-0.21537555438567244	-0.0001844939317270791	-0.0034463438610593754	-8.386087805776323e-05	-0.0001844939317270791	-0.0001844939317270791	-0.2532045168067355	-0.0567334623750191	-0.13763154691927135	-0.00010015390773293271	-0.15206050478476787	-0.42235687199136757	-0.0002699900720645594
24	999.9628256957516	-75.56583293829169	75.37723	-70.1641051215841	75.3732137794695	75.37723	-0.0002218446905726839	-0.00010083849571485632	-0.0002218446905726839	-0.0002621800888586264	-0.5006891666658984	-0.0002218446905726839	-0.28830541342971056	-0.2349584823423887	-0.2349584823423887	-0.00010083849571485632	-0.0052210866896651225	-0.0052210866896651225	-0.0005848632751461666	-0.00010040551326279084	-0.14388532065797616	-0.000712879144165815	-0.08926570343462334	-0.024829153786185516	-0.025635603183138428	-0.025635603183138428	-0.024829153786185516	-0.0002218446905726839	-0.006737209939933264	-0.007841670585823964	-0.25649999845840943	-0.25649999845840943	-0.5971288772776219	-0.23182242412227785	-0.0923361005280833	-0.2831783376482504	-0.19598152133764143	-0.021518393709889966	-0.43912526811893615	-0.3344783373399323	-0.14979638899140552	-0.008705157999883965	-0.0002218446905726839	-0.0006927980415132567	-0.00010040551326279084	-0.015359223465075624	-0.0018453444715818706	-0.0004537732307168534	-0.013062757275489086	-0.0003212976424409307	-0.0590614551638406	-0.0696131020666424	-0.18057833826488667	-0.0002218446905726839	0.8205501199080762	-0.21546389762200796	-0.0002218446905726839	-0.0002218446905726839	-0.21032707454818766	-0.0002218446905726839	-0.004357599275605122	-0.00010083849571485632	-0.0002218446905726839	-0.0002218446905726839	-0.24726931259330917	-0.05540360977532202	-0.13440541435466494	-0.00011057756274352502	-0.15530992289748588	-0.4124566762214552	-0.00034137874509348884
25	999.9628257158948	-75.51545232047225	75.37723	-69.60263244784402	75.37341981803146	75.37723	-0.0002128857009322931	-9.676622769649687e-05	-0.0002128857009322931	-0.0002515921920108918	-0.5546152266926871	-0.0002128857009322931	-0.31935696410373005	-0.26026437283522935	-0.26026437283522935	-9.676622769649687e-05	-0.004953236559104729	-0.004953236559104729	-0.0005612441206396819	-9.52545492135525e-05	-0.105449910183694	-0.0006763072994162227	-0.09887994716552707	-0.022248744914649423	-0.022971382789217704	-0.022971382789217704	-0.022248744914649423	-0.0002128857009322931	-0.006391580252229373	-0.0074393802935784495	-0.2841259892619398	-0.2841259892619398	-0.6614418479261142	-0.1698967878757359	-0.10228103728969622	-0.31367768345194286	-0.1859273546099331	-0.01866702656293709	-0.4864206704252196	-0.37050288130433084	-0.1659300096134331	-0.008258569416815001	-0.0002128857009322931	-0.0006572563895735122	-9.52545492135525e-05	-0.013323997891017273	-0.0017708219668458925	-0.00043544802463423585	-0.012392616852683181	-0.000304814557483368	-0.0686358575055207	-0.08089802292728744	-0.2000272877471669	-0.0002128857009322931	0.6178319859803909	-0.2386701498246316	-0.0002128857009322931	-0.0002128857009322931	-0.2329800720613391	-0.0002128857009322931	-0.004134047435868178	-9.676622769649687e-05	-0.0002128857009322931	-0.0002128857009322931	-0.2739011246664218	-0.061370781796118795	-0.14888137054656617	-9.592511080645986e-05	-0.11382271204097608	-0.45687977334672186	-0.0003238654673260785
26	999.9628257279496	-75.55817621271757	75.37723	-70.2883882705905	75.37330025150071	75.37723	-0.0002624042271085893	-0.00011927464868572242	-0.0002624042271085893	-0.0003101140865828782	-0.4887525206507088	-0.0002624042271085893	-0.2814320878347318	-0.2293569706287176	-0.2293569706287176	-0.00011927464868572242	-0.005108673049091137	-0.005108673049091137	-0.00069179296237719	-9.824371248252188e-05	-0.13804399907305548	-0.0006975303586259053	-0.08713757050478306	-0.02845010087825333	-0.029374158415376574	-0.029374158415376574	-0.02845010087825333	-0.0002624042271085893	-0.006592153107577217	-0.007672833944884957	-0.25038492769527915	-0.25038492769527915	-0.5828930669025458	-0.22241111431178656	-0.09013476800522056	-0.2764272437546361	-0.19176190239463442	-0.020185778583170656	-0.42865633203876197	-0.32650422929369194	-0.14622517837055102	-0.008517729872234647	-0.0002624042271085893	-0.0006778816161294008	-9.824371248252188e-05	-0.014408040314503618	-0.0021827260709487203	-0.0005367359190857509	-0.012781506993976094	-0.00031437987994406997	-0.07384894490350906	-0.08704245645185575	-0.17627327267652446	-0.0002624042271085893	0.8060546406928689	-0.2103271452291144	-0.0002624042271085893	-0.0002624042271085893	-0.20531278623631896	-0.0002624042271085893	-0.004263777121741449	-0.00011927464868572242	-0.0002624042271085893	-0.0002624042271085893	-0.24137430536856705	-0.0540827637856723	-0.1312011312175643	-0.00010372959189707429	-0.1490047960032007	-0.4026235308921048	-0.0003340286224405744
27	999.962825704901	-75.5575432526967	75.37723	-70.16681476237066	75.37274397253124	75.37723	-0.00021461455968758904	-9.755207258526774e-05	-0.00021461455968758904	-0.0002536353887216961	-0.5004289220297106	-0.00021461455968758904	-0.28815556010268806	-0.23483635730188981	-0.23483635730188981	-9.755207258526774e-05	-0.005831835709391649	-0.005831835709391649	-0.0005658020209945529	-0.0001121506867190702	-0.1375611134065317	-0.0007962698757053984	-0.08921930554535187	-0.023760951499913377	-0.02453270575191668	-0.02453270575191668	-0.023760951499913377	-0.00021461455968758904	-0.007525311078849609	-0.008758968632759382	-0.25636667672263974	-0.25636667672263974	-0.5968185058979909	-0.22163310773491315	-0.09228810672975739	-0.28303114923602996	-0.21890692540695308	-0.018640097580551622	-0.4388970227258842	-0.33430448458055795	-0.1497185288950609	-0.009723464538543386	-0.00021461455968758904	-0.0007738397383615842	-0.0001121506867190702	-0.013304776741719527	-0.0017852029283103997	-0.0004389843266337048	-0.014590804342151032	-0.00035888219750102463	-0.07235462605733255	-0.08528116949963925	-0.18048447854697414	-0.00021461455968758904	0.7845783571948528	-0.21535190533741028	-0.00021461455968758904	-0.00021461455968758904	-0.2102177522447699	-0.00021461455968758904	-0.004867339803607647	-9.755207258526774e-05	-0.00021461455968758904	-0.00021461455968758904	-0.24714078871745868	-0.05537481248305089	-0.1343355540691043	-9.578672960201244e-05	-0.14848356885304284	-0.4122422924384762	-0.0003813123348448387
