	biomMW	atp_c	adp_c	h2o_c	pi_c	h_c	10fthf_c	2fe2s_c	2ohph_c	4fe4s_c	ala__L_c	amet_c	arg__L_c	asn__L_c	asp__L_c	btn_c	ca2_c	cl_c	coa_c	cobalt2_c	ctp_c	cu2_c	cys__L_c	datp_c	dctp_c	dgtp_c	dttp_c	fad_c	fe2_c	fe3_c	gln__L_c	glu__L_c	gly_c	gtp_c	his__L_c	ile__L_c	k_c	kdo2lipid4_e	leu__L_c	lys__L_c	met__L_c	mg2_c	mlthf_c	mn2_c	mobd_c	murein5px4p_p	nad_c	nadp_c	nh4_c	ni2_c	pe160_p	pe161_p	phe__L_c	pheme_c	ppi_c	pro__L_c	pydx5p_c	ribflv_c	ser__L_c	sheme_c	so4_c	succoa_c	thf_c	thmpp_c	thr__L_c	trp__L_c	tyr__L_c	udcpdp_c	utp_c	val__L_c	zn2_c
10	999.9628257485699	-75.57817946677812	75.37723	-70.24761076474792	75.3733935372604	75.37723	-0.00021100545067862173	-9.59115684902826e-05	-0.00021100545067862173	-0.0002493700780747347	-0.4926689538640346	-0.00021100545067862173	-0.28368723728055784	-0.23119483584582615	-0.23119483584582615	-9.59115684902826e-05	-0.004987401561494695	-0.004987401561494695	-0.0005562870972436391	-9.59115684902826e-05	-0.15330449634195145	-0.0006809721362810064	-0.08783581442340078	-0.025100057473906957	-0.025915305806074356	-0.025915305806074356	-0.025100057473906957	-0.00021100545067862173	-0.0064356662456979625	-0.00749069349909107	-0.2523912924821786	-0.2523912924821786	-0.5875638597283201	-0.24699823309505872	-0.09085702883084469	-0.278642288777969	-0.1872097905361826	-0.018664391228208992	-0.43209120720557215	-0.3291205472744047	-0.1473968984558663	-0.008315532988107503	-0.00021100545067862173	-0.00066178982258295	-9.59115684902826e-05	-0.013322116863300251	-0.0017551817033721715	-0.0004316020582062716	-0.012478095060585767	-0.00030691701916890434	-0.06120117185364933	-0.07213509066154154	-0.17768577178509753	-0.00021100545067862173	0.8687599109614264	-0.21201252214776967	-0.00021100545067862173	-0.00021100545067862173	-0.20695798248833178	-0.00021100545067862173	-0.0041625620724782654	-9.59115684902826e-05	-0.00021100545067862173	-0.00021100545067862173	-0.2433084669461489	-0.05451613552987663	-0.13225246179125066	-9.59115684902826e-05	-0.16547698818633114	-0.4058498020666308	-0.0003260993328669609
11	999.9628256841423	-75.54821049044034	75.37723	-69.99517725597276	75.37320474122969	75.37723	-0.0002213892323674135	-0.00010063146925791523	-0.0002213892323674135	-0.00026164182007057954	-0.5169136681371331	-0.0002213892323674135	-0.29764775977106167	-0.24257215664620466	-0.24257215664620466	-0.00010063146925791523	-0.005232836401411592	-0.005232836401411592	-0.0005836625216959082	-0.00010063146925791522	-0.13044114220118094	-0.0007144834317311981	-0.09215829954639877	-0.02633525550479641	-0.02719062299348869	-0.02719062299348869	-0.02633525550479641	-0.0002213892323674135	-0.006752371587206111	-0.00785931774904318	-0.2648117113522039	-0.2648117113522039	-0.6164784438209144	-0.2101616874610637	-0.0953281908280231	-0.29235454448809534	-0.19642256484452475	-0.0195828839175903	-0.45335483215383393	-0.3453168867585361	-0.15465044195556416	-0.00872474838466125	-0.0002213892323674135	-0.000694357137879615	-0.00010063146925791522	-0.013977711079924423	-0.0018415558874198485	-0.0004528416116606185	-0.013092154150454772	-0.00032202070162532876	-0.0642129405334757	-0.07568492802887804	-0.18642985994721376	-0.0002213892323674135	0.7594333436998327	-0.2224458627946216	-0.0002213892323674135	-0.0002213892323674135	-0.2171425843647295	-0.0002213892323674135	-0.004367405765793521	-0.00010063146925791523	-0.0002213892323674135	-0.0002213892323674135	-0.2552819112134794	-0.05719892712619902	-0.1387607329597393	-0.00010063146925791522	-0.14079826660067543	-0.4258220621648683	-0.00034214699547691177
12	999.9628256927351	-75.55220764038943	75.37723	-70.02884589301176	75.37322992213798	75.37723	-0.00022000428241180546	-0.00010000194655082065	-0.00022000428241180546	-0.00026000506103213367	-0.5136799988476004	-0.00022000428241180546	-0.29578575750801733	-0.2410546921607532	-0.2410546921607532	-0.00010000194655082065	-0.005200101220642673	-0.005200101220642673	-0.0005800112899947598	-0.00010000194655082064	-0.13349057084397387	-0.0007100138205108266	-0.09158178265124155	-0.026170509412349763	-0.02702052595803174	-0.02702052595803174	-0.026170509412349763	-0.00022000428241180546	-0.006710130613560065	-0.007810152025619092	-0.26315512234848454	-0.26315512234848454	-0.6126219247649825	-0.21507480811108867	-0.0947318439675924	-0.29052565511944417	-0.19519379947254684	-0.019460378798789698	-0.45051876940610214	-0.3431566795891411	-0.15368299145930123	-0.00867016876595615	-0.00022000428241180546	-0.0006900134312006625	-0.00010000194655082064	-0.013890270375908988	-0.0018300356218800182	-0.00045000875947869294	-0.013010253246261767	-0.0003200062289626261	-0.06381124209407867	-0.07521146400087221	-0.18526360618005036	-0.00022000428241180546	0.7740149122471718	-0.22105430285058908	-0.00022000428241180546	-0.00022000428241180546	-0.2157842002673608	-0.00022000428241180546	-0.004340084480305616	-0.00010000194655082065	-0.00022000428241180546	-0.00022000428241180546	-0.2536849380101219	-0.05684110641948646	-0.1378926840989266	-0.00010000194655082065	-0.14408982216192234	-0.42315823682979764	-0.0003400066182727902
13	999.9628257176356	-75.56379004743265	75.37723	-70.12640637078812	75.37330288800945	75.37723	-0.00021599115948054602	-9.817779976388456e-05	-0.00021599115948054602	-0.0002552622793860998	-0.5043099040471457	-0.00021599115948054602	-0.2903902961416177	-0.2366575863308437	-0.2366575863308437	-9.817779976388456e-05	-0.005105245587721996	-0.005105245587721996	-0.0005694312386305304	-9.817779976388456e-05	-0.14232679771562234	-0.0006970623783235802	-0.08991122902376546	-0.025693130198208586	-0.026527641496201602	-0.026527641496201602	-0.025693130198208586	-0.00021599115948054602	-0.006587730364156652	-0.007667686161559383	-0.25835488007866214	-0.25835488007866214	-0.6014470191335332	-0.22931139266406897	-0.09300382971632783	-0.2852261438740374	-0.1916332473591262	-0.019105399834051934	-0.4423008057162763	-0.33689711988976984	-0.15087964267713777	-0.00851201523952879	-0.00021599115948054602	-0.0006774268183708033	-9.817779976388456e-05	-0.013636896387203563	-0.0017966537356790874	-0.00044180009893748045	-0.01277293174928138	-0.00031416895924443056	-0.06264725402933473	-0.07383952320241756	-0.1818841918425725	-0.00021599115948054602	0.8162674332672315	-0.21702202637806675	-0.00021599115948054602	-0.00021599115948054602	-0.21184805633051007	-0.00021599115948054602	-0.004260916509752589	-9.817779976388456e-05	-0.00021599115948054602	-0.00021599115948054602	-0.24905744244102235	-0.05580426138579197	-0.1353773680944204	-9.817779976388455e-05	-0.15362765206607626	-0.4154393597008775	-0.00033380451919720746
14	999.9628256798326	-75.54620601889991	75.37723	-69.97829326973019	75.37319211362886	75.37723	-0.0002220837504130969	-0.0001009471592786804	-0.0002220837504130969	-0.000262462614124569	-0.5185352730667976	-0.0002220837504130969	-0.29858150771448083	-0.24333312744125907	-0.24333312744125907	-0.0001009471592786804	-0.0052492522824913795	-0.0052492522824913795	-0.0005854935238163463	-0.0001009471592786804	-0.12891192938531879	-0.0007167248308786308	-0.0924474084674155	-0.026417871583230657	-0.027275922437099445	-0.027275922437099445	-0.026417871583230657	-0.0002220837504130969	-0.0067735543875994545	-0.007883973139664938	-0.2656424496418474	-0.2656424496418474	-0.618412392457124	-0.20769787933699038	-0.09562724398469394	-0.29327168713642227	-0.19703876019605623	-0.019644317195631207	-0.45477704726638307	-0.34640017706479176	-0.15513559437947602	-0.00875211870946159	-0.0002220837504130969	-0.0006965353990228947	-0.0001009471592786804	-0.014021560423808707	-0.0018473330147998515	-0.0004542622167540618	-0.013133225422156319	-0.0003230309096917773	-0.06441438233572598	-0.07592235849349553	-0.1870147072796833	-0.0002220837504130969	0.7521210488046354	-0.223143695585523	-0.0002220837504130969	-0.0002220837504130969	-0.21782378029153657	-0.0002220837504130969	-0.004381106712694729	-0.0001009471592786804	-0.0002220837504130969	-0.0002220837504130969	-0.2560827536581564	-0.05737836533400193	-0.1391960379293724	-0.00010094715927868041	-0.13914763314175607	-0.4271579044877361	-0.00034322034154751335
15	999.9628257514428	-75.57951576388317	75.37723	-70.25886661023257	75.37340195555224	75.37723	-0.00021054244462683975	-9.570111119401806e-05	-0.00021054244462683975	-0.00024882288910444696	-0.49158789787031254	-0.00021054244462683975	-0.2830647466896666	-0.23068752853318053	-0.23068752853318053	-9.570111119401806e-05	-0.004976457782088938	-0.004976457782088938	-0.0005550664449253047	-9.570111119401805e-05	-0.1543239583884848	-0.0006794778894775281	-0.08764307763148174	-0.025044980799474526	-0.025858440244623682	-0.025858440244623682	-0.025044980799474526	-0.00021054244462683975	-0.00642154456111861	-0.007474256784252809	-0.25183747410705853	-0.25183747410705853	-0.5862745772856741	-0.24864075063505015	-0.0906576626340933	-0.27803086824086126	-0.18679899893960383	-0.018623436238355915	-0.43114307604017077	-0.328398363062273	-0.14707346768296697	-0.008297286340521366	-0.00021054244462683975	-0.0006603376672387245	-9.570111119401805e-05	-0.013292884344849107	-0.0017513303348505305	-0.0004306550003730813	-0.012450714566341748	-0.00030624355582085775	-0.06106687905290293	-0.07197680572902099	-0.17729587859803786	-0.00021054244462683975	0.8736347112778953	-0.21154730629437693	-0.00021054244462683975	-0.00021054244462683975	-0.20650385773445215	-0.00021054244462683975	-0.004153428225820384	-9.570111119401806e-05	-0.00021054244462683975	-0.00021054244462683975	-0.24277457887698503	-0.054396511602679866	-0.13196226222543153	-9.570111119401806e-05	-0.1665773962830012	-0.40495925201748745	-0.00032538377805966135
16	999.9628256650101	-75.53931113151498	75.37723	-69.9202165241127	75.37314867779857	75.37723	-0.0002244727210795257	-0.00010203305503614805	-0.0002244727210795257	-0.0002652859430939849	-0.5241131938041815	-0.0002244727210795257	-0.3017933701859187	-0.2459506791646348	-0.2459506791646348	-0.00010203305503614805	-0.005305718861879698	-0.005305718861879698	-0.0005917917192096587	-0.00010203305503614806	-0.12365181471655308	-0.0007244346907566511	-0.09344187180210436	-0.026702050502959943	-0.0275693314707672	-0.0275693314707672	-0.026702050502959943	-0.0002244727210795257	-0.006846417992925534	-0.007968781598323161	-0.26849998432762356	-0.26849998432762356	-0.6250646984569465	-0.1992229874710367	-0.09665591303574303	-0.2964264314910173	-0.19915832012505738	-0.01985563251003441	-0.4596691162433505	-0.35012642835654195	-0.1568043989795523	-0.008846265871634037	-0.0002244727210795257	-0.0007040280797494215	-0.00010203305503614806	-0.014172391344520962	-0.0018672049071615092	-0.00045914874766266625	-0.01327450046020286	-0.00032650577611567373	-0.06510729241856608	-0.07673906069268695	-0.18902643775996786	-0.0002244727210795257	0.7269685590781597	-0.22554406815740524	-0.0002244727210795257	-0.0002244727210795257	-0.22016692615700023	-0.0002244727210795257	-0.004428234588568825	-0.00010203305503614805	-0.0002244727210795257	-0.0002244727210795257	-0.25883745401570035	-0.05799558848254654	-0.14069337958934455	-0.00010203305503614803	-0.13346986142812955	-0.43175287238546045	-0.00034691238712290334
17	999.9628256565267	-75.53536494698785	75.37723	-69.88697717702163	75.37312381795795	75.37723	-0.0002258400123133495	-0.0001026545510515225	-0.0002258400123133495	-0.00026690183273395845	-0.5273056323863554	-0.0002258400123133495	-0.3036316311001932	-0.24744879530969496	-0.24744879530969496	-0.0001026545510515225	-0.005338036654679169	-0.005338036654679169	-0.0005953963960988305	-0.0001026545510515225	-0.12064126763174417	-0.0007288473124658097	-0.09401103785298429	-0.026864696010183434	-0.027737259694121375	-0.027737259694121375	-0.026864696010183434	-0.0002258400123133495	-0.006888120375557158	-0.008017320437123906	-0.2701354510920814	-0.2701354510920814	-0.6288720451967319	-0.19437251127274793	-0.09724465621110724	-0.2982320017148831	-0.20037141819746676	-0.01997657563462628	-0.46246901794221396	-0.3522590919332994	-0.15775951405597977	-0.008900149576166999	-0.0002258400123133495	-0.0007083164022555051	-0.0001026545510515225	-0.014258717141056474	-0.0018785782842428618	-0.0004619454797318512	-0.013355357091803076	-0.000328494563364872	-0.0655038690259765	-0.07720648784585006	-0.19017782127805055	-0.0002258400123133495	0.7125729119506615	-0.22691788509939043	-0.0002258400123133495	-0.0002258400123133495	-0.22150799025897522	-0.0002258400123133495	-0.0044552075156360765	-0.0001026545510515225	-0.0002258400123133495	-0.0002258400123133495	-0.26041406510750226	-0.058348846817685374	-0.14155036044494435	-0.0001026545510515225	-0.13022027464969538	-0.43438273277451744	-0.00034902547357517646
18	999.9628257143614	-75.56226718596359	75.37723	-70.11357906365302	75.37329329441515	75.37723	-0.00021651880716722644	-9.841763962146657e-05	-0.00021651880716722644	-0.000255885863015813	-0.5055418894435871	-0.00021651880716722644	-0.2910996944723737	-0.23723572030754508	-0.23723572030754508	-9.841763962146657e-05	-0.00511771726031626	-0.00511771726031626	-0.0005708223098045061	-9.841763962146655e-05	-0.1411650055782593	-0.0006987652413124125	-0.09013087436533905	-0.025755896288937794	-0.02659244622572026	-0.02659244622572026	-0.025755896288937794	-0.00021651880716722644	-0.006603823618600405	-0.007686417654436537	-0.2589860186638892	-0.2589860186638892	-0.6029163020850661	-0.22743955842567637	-0.09323103001341525	-0.2859229266282846	-0.19210139077714056	-0.019152072670337392	-0.4433813082586689	-0.33772013036106246	-0.1512482285702698	-0.008532809355181149	-0.00021651880716722644	-0.0006790817133881191	-9.841763962146655e-05	-0.013670210143421704	-0.001801042805072838	-0.0004428793782965995	-0.012804134914752798	-0.000314936446788693	-0.0628002958424578	-0.07401990675930499	-0.18232851916272894	-0.00021651880716722644	0.8107120477596031	-0.21755219238325177	-0.00021651880716722644	-0.00021651880716722644	-0.2123655827752005	-0.00021651880716722644	-0.004271325559571648	-9.841763962146657e-05	-0.00021651880716722644	-0.00021651880716722644	-0.24966586819173633	-0.055940586360841586	-0.13570808327404024	-9.841763962146655e-05	-0.1523736127627503	-0.41645424205823567	-0.0003346199747129863
19	999.9628256410931	-75.5281858512446	75.37723	-69.82650649868157	75.37307859169579	75.37723	-0.00022832745673189407	-0.0001037852076054064	-0.00022832745673189407	-0.0002698415397740566	-0.5331134759066909	-0.00022832745673189407	-0.30697588705527096	-0.2501742429328321	-0.2501742429328321	-0.0001037852076054064	-0.0053968307954811315	-0.0053968307954811315	-0.0006019542041113571	-0.00010378520760540639	-0.11516433019689289	-0.0007368749739983853	-0.09504649312503116	-0.02716058883033485	-0.028042763094980803	-0.028042763094980803	-0.02716058883033485	-0.00022832745673189407	-0.0069639874303227675	-0.008105624713982238	-0.27311077381362686	-0.27311077381362686	-0.63579856031148	-0.18554828301160817	-0.09831572716460145	-0.3015167851352266	-0.2025783467249927	-0.020196601400012084	-0.46756273878311627	-0.356138939897952	-0.15949710704798853	-0.008998177499388735	-0.00022832745673189407	-0.0007161179324773041	-0.00010378520760540639	-0.014415765336390945	-0.001899269299178937	-0.00046703343422432875	-0.01350245550946337	-0.0003321126643373004	-0.06622534097300982	-0.07805685464002614	-0.19227247560977587	-0.00022832745673189407	0.6863836325836828	-0.22941720141175076	-0.00022832745673189407	-0.00022832745673189407	-0.2239477209709459	-0.00022832745673189407	-0.004504278010074637	-0.0001037852076054064	-0.00022832745673189407	-0.00022832745673189407	-0.2632823146533949	-0.058991512002912985	-0.14310942276709485	-0.00010378520760540637	-0.12430846427994206	-0.43916710598227715	-0.0003528697058583817
20	999.9628256564364	-75.53532304756436	75.37723	-69.88662425143715	75.37312355400348	75.37723	-0.00022585452980842887	-0.0001026611499129222	-0.00022585452980842887	-0.0002669189897735977	-0.5273395287577074	-0.00022585452980842887	-0.3036511492124413	-0.24746470186509895	-0.24746470186509895	-0.0001026611499129222	-0.005338379795471955	-0.005338379795471955	-0.0005954346694949489	-0.00010266114991292222	-0.12060930253066782	-0.0007288941643817477	-0.09401708109025415	-0.02686642293221174	-0.027739042706471578	-0.027739042706471578	-0.02686642293221174	-0.00022585452980842887	-0.006888563159157079	-0.008017835808199224	-0.27015281599585483	-0.27015281599585483	-0.6289124704815527	-0.19432101034697633	-0.09725090731251121	-0.2982511727270216	-0.20038429851503284	-0.019977859773054663	-0.4624987464727059	-0.35228173592619255	-0.1577696551861789	-0.008900721697450356	-0.00022585452980842887	-0.0007083619343991632	-0.00010266114991292222	-0.014259633722904896	-0.0018786990434064765	-0.00046197517460814993	-0.013356215603671178	-0.0003285156797213511	-0.06550807975943568	-0.0772114508495088	-0.1901900463286797	-0.00022585452980842887	0.7124200632150242	-0.22693247188251456	-0.00022585452980842887	-0.00022585452980842887	-0.22152222928210355	-0.00022585452980842887	-0.004455493906220824	-0.0001026611499129222	-0.00022585452980842887	-0.00022585452980842887	-0.2604308050991011	-0.058352597610504986	-0.14155945961492847	-0.00010266114991292222	-0.1301857714956497	-0.4344106558565304	-0.0003490479097039355
21	999.9628256964556	-75.5539383596082	75.37723	-70.04342401941076	75.373240825177	75.37723	-0.00021940461526502564	-9.972937057501166e-05	-0.00021940461526502564	-0.0002592963634950303	-0.5122798578326623	-0.00021940461526502564	-0.29497953228676943	-0.24039764777106556	-0.24039764777106556	-9.972937057501166e-05	-0.005185927269900605	-0.005185927269900605	-0.0005784303493350676	-9.972937057501166e-05	-0.13481093781183984	-0.0007080785310825826	-0.09133215757259566	-0.026099176279480548	-0.026946875929368147	-0.026946875929368147	-0.026099176279480548	-0.00021940461526502564	-0.006691840765583281	-0.007788863841908409	-0.26243783866814313	-0.26243783866814313	-0.6109520970795789	-0.2172021319396901	-0.09447363274570852	-0.28973376739452383	-0.1946617584253652	-0.01940733551389727	-0.449290787377485	-0.3422213351281525	-0.15326409669967792	-0.00864653642885351	-0.00021940461526502564	-0.0006881326569675803	-9.972937057501166e-05	-0.013852409572869118	-0.0018250474815227134	-0.00044878216758755245	-0.012974791111809016	-0.00031913398584003724	-0.06363731136391494	-0.07500645960946627	-0.18475863192726658	-0.00021940461526502564	0.7803285610335051	-0.22045177365606322	-0.00021940461526502564	-0.00021940461526502564	-0.21519603582676014	-0.00021940461526502564	-0.004328254682955506	-9.972937057501166e-05	-0.00021940461526502564	-0.00021940461526502564	-0.2529934672746895	-0.05668617423483662	-0.13751682908588359	-9.972937057501167e-05	-0.1455150272560758	-0.4220048315881618	-0.00033907985995503963
22	999.9628256690063	-75.54117002168486	75.37723	-69.93587425505156	75.37316038827815	75.37723	-0.00022382864470234454	-0.00010174029304652025	-0.00022382864470234454	-0.0002645247619209526	-0.5226093632920604	-0.00022382864470234454	-0.30092743877299755	-0.245244976388637	-0.245244976388637	-0.00010174029304652025	-0.005290495238419052	-0.005290495238419052	-0.0005900936996698174	-0.00010174029304652025	-0.1250699633974997	-0.0007223560806302937	-0.09317376037200323	-0.026625434690274345	-0.027490227181169766	-0.027490227181169766	-0.026625434690274345	-0.00022382864470234454	-0.006826773663421508	-0.00794591688693323	-0.267729581151918	-0.267729581151918	-0.6232712092322876	-0.20150785338702776	-0.09637857960296861	-0.2955758993587506	-0.19858687799750288	-0.01979866102685284	-0.4583501942038783	-0.3491218155891342	-0.1563544823538923	-0.008820883407133306	-0.00022382864470234454	-0.0007020080220209896	-0.00010174029304652025	-0.014131726704161662	-0.0018618473627513203	-0.0004578313187093411	-0.013236412125352285	-0.0003255689377488648	-0.06492048099298456	-0.07651887440028787	-0.18848406689798342	-0.00022382864470234454	0.7337497743889078	-0.224896917779333	-0.00022382864470234454	-0.00022382864470234454	-0.2195352043357814	-0.00022382864470234454	-0.004415528718218978	-0.00010174029304652025	-0.00022382864470234454	-0.00022382864470234454	-0.2580947754004126	-0.0578291825676421	-0.14028969008184677	-0.00010174029304652025	-0.13500061217662698	-0.4305140500263504	-0.00034591699635816886
23	999.9628255904028	-75.50460690998351	75.37723	-69.62789728331641	75.37293005106937	75.37723	-0.000236497191184902	-0.00010749872326586454	-0.000236497191184902	-0.0002794966804912478	-0.5521886917997663	-0.000236497191184902	-0.31795972367577413	-0.25912567243236645	-0.25912567243236645	-0.00010749872326586454	-0.005589933609824955	-0.005589933609824955	-0.0006234925949420143	-0.00010749872326586454	-0.09717593852675678	-0.0007632409351876381	-0.09844733076687873	-0.028132415878676747	-0.029046155026436597	-0.029046155026436597	-0.028132415878676747	-0.000236497191184902	-0.007213164331139509	-0.00839565028706402	-0.2828828902741225	-0.2828828902741225	-0.6585479285990127	-0.1565660870241207	-0.10183354054975348	-0.31230529083198966	-0.20982675794264097	-0.02091925154753724	-0.4842924981850463	-0.3688818688868141	-0.16520403791498062	-0.009320139307150454	-0.000236497191184902	-0.0007417411905344652	-0.00010749872326586454	-0.014931572661628584	-0.001967226635765321	-0.0004837442546963904	-0.013985583896888976	-0.0003439959144507665	-0.06859493531594817	-0.08084978976825671	-0.19915213472234064	-0.000236497191184902	0.600367858181356	-0.23762592777919353	-0.000236497191184902	-0.000236497191184902	-0.2319607450630825	-0.000236497191184902	-0.0046654445897385205	-0.00010749872326586454	-0.000236497191184902	-0.000236497191184902	-0.2727027611808452	-0.06110227430431741	-0.14822998951130062	-0.00010749872326586454	-0.10489178083674644	-0.4548808474995058	-0.0003654956591039394
24	999.9628257117374	-75.56104670245094	75.37723	-70.10329873468778	75.373285605716	75.37723	-0.00021694168562017853	-9.860985710008114e-05	-0.00021694168562017853	-0.00025638562846021093	-0.5065292529659867	-0.00021694168562017853	-0.29166823533062	-0.23769906053974554	-0.23769906053974554	-9.860985710008114e-05	-0.005127712569204219	-0.005127712569204219	-0.0005719371711804706	-9.860985710008113e-05	-0.14023389780672554	-0.0007001299854105759	-0.0903069071322543	-0.02580619960309123	-0.026644383388441918	-0.026644383388441918	-0.02580619960309123	-0.00021694168562017853	-0.006616721411415442	-0.007701429839516336	-0.25949183895886346	-0.25949183895886346	-0.604093845580807	-0.22593939385204942	-0.09341311763090686	-0.2864813568471557	-0.19247658007364832	-0.019189478191675786	-0.4442472672215756	-0.3383797246389284	-0.1515436283914047	-0.008549474610577035	-0.00021694168562017853	-0.0006804080139905598	-9.860985710008113e-05	-0.013696909151201267	-0.0018045603849314847	-0.00044374435695036514	-0.012829142408720556	-0.00031555154272025964	-0.06292294981556178	-0.07416447352497102	-0.18268462126361032	-0.00021694168562017853	0.8062597344294757	-0.21797708911972935	-0.00021694168562017853	-0.00021694168562017853	-0.21278034965055506	-0.00021694168562017853	-0.004279667798143521	-9.860985710008114e-05	-0.00021694168562017853	-0.00021694168562017853	-0.2501534854914858	-0.05604984277568612	-0.13597313195530186	-9.860985710008113e-05	-0.1513685743366978	-0.41726761031899334	-0.00033527351414027585
25	999.9628256503244	-75.53247996537355	75.37723	-69.86267651277993	75.37310564339398	75.37723	-0.00022683961333146645	-0.00010310891515066657	-0.00022683961333146645	-0.00026808317939173304	-0.5296395644544288	-0.00022683961333146645	-0.30497554923264153	-0.24854403997068175	-0.24854403997068175	-0.00010310891515066657	-0.00536166358783466	-0.00536166358783466	-0.0005980317078738661	-0.00010310891515066655	-0.11844031303142244	-0.0007320732975697325	-0.09442714449498044	-0.026983603094929434	-0.0278600288737101	-0.0278600288737101	-0.026983603094929434	-0.00022683961333146645	-0.006918608206609725	-0.008052806273267057	-0.27133111021897904	-0.27133111021897904	-0.6316555251044984	-0.1908264189507764	-0.09767507532222644	-0.2995520202957165	-0.20125829148258606	-0.020064994888319716	-0.464515973645268	-0.3538182423395123	-0.1584577808035444	-0.00893954294356279	-0.00022683961333146645	-0.0007114515145395992	-0.00010310891515066655	-0.014321828314427585	-0.0018868931472571981	-0.0004639901181779995	-0.01341446986110172	-0.000329948528482133	-0.06579379875764034	-0.07754821508481631	-0.19101957620812487	-0.00022683961333146645	0.7020485238984858	-0.22792225694054843	-0.00022683961333146645	-0.00022683961333146645	-0.22248841711210832	-0.00022683961333146645	-0.004474926917538928	-0.00010310891515066657	-0.00022683961333146645	-0.00022683961333146645	-0.26156669595421095	-0.05860710737163887	-0.14217688310125412	-0.00010310891515066657	-0.127844562605453	-0.43630537446004564	-0.0003505703115122663
26	999.9628256706629	-75.54194052093591	75.37723	-69.94236429419267	75.37316524220438	75.37723	-0.0002235616787598277	-0.00010161894489083077	-0.0002235616787598277	-0.00026420925671616	-0.5219860342207304	-0.0002235616787598277	-0.30056851519809924	-0.24495246665934753	-0.24495246665934753	-0.00010161894489083077	-0.0052841851343231995	-0.0052841851343231995	-0.0005893898803668185	-0.00010161894489083077	-0.12565777784412613	-0.0007214945087248984	-0.09306262973102282	-0.026593677877930405	-0.027457438909502467	-0.027457438909502467	-0.026593677877930405	-0.0002235616787598277	-0.0068186312021747434	-0.007936439595973883	-0.2674102534802212	-0.2674102534802212	-0.6225278182957183	-0.20245491712728902	-0.09626362649508398	-0.2952233586968415	-0.19835001853241255	-0.019775046675755668	-0.4578035086276817	-0.34870540939288575	-0.15616799450822874	-0.008810362522035027	-0.0002235616787598277	-0.0007011707197467322	-0.00010161894489083077	-0.014114871445336394	-0.0018596266915022032	-0.00045728525200873846	-0.013220624730297083	-0.00032518062365065846	-0.06484304873483912	-0.07642760845239382	-0.1882592573047531	-0.0002235616787598277	0.736560549012822	-0.22462867768118142	-0.0002235616787598277	-0.0002235616787598277	-0.21927335928543465	-0.0002235616787598277	-0.004410262208262055	-0.00010161894489083077	-0.0002235616787598277	-0.0002235616787598277	-0.2577869393990595	-0.0577602082759482	-0.14012236310996656	-0.00010161894489083077	-0.13563509953062602	-0.4300005653055504	-0.0003455044126288246
27	999.9628256677123	-75.5405681550442	75.37723	-69.93080463551556	75.37315659668943	75.37723	-0.00022403718208219796	-0.00010183508276463544	-0.00022403718208219796	-0.0002647712151880521	-0.5230962696371028	-0.00022403718208219796	-0.3012078078012387	-0.24547346700415368	-0.24547346700415368	-0.00010183508276463544	-0.005295424303761042	-0.005295424303761042	-0.0005906434800348855	-0.00010183508276463544	-0.12461079889365385	-0.0007230290876289116	-0.09326056879585312	-0.026650241159505088	-0.027515839363004488	-0.027515839363004488	-0.026650241159505088	-0.00022403718208219796	-0.006833134053507038	-0.007953319963918027	-0.26797902029513815	-0.26797902029513815	-0.6238519005244331	-0.20076806542349068	-0.09646837390293914	-0.2958512824478189	-0.1987718980482919	-0.019817107105998055	-0.45877723136295917	-0.34944708650684647	-0.15650015519269173	-0.008829101675693892	-0.00022403718208219796	-0.0007026620710759845	-0.00010183508276463544	-0.014144892996007862	-0.0018635820145928286	-0.00045825787244085947	-0.013248744267679071	-0.00032587226484683343	-0.06498096631211388	-0.0765901657472823	-0.1886596743297636	-0.00022403718208219796	0.731554170073602	-0.2251064504512266	-0.00022403718208219796	-0.00022403718208219796	-0.21973974158953036	-0.00022403718208219796	-0.0044196425919851776	-0.00010183508276463544	-0.00022403718208219796	-0.00022403718208219796	-0.2583352379573272	-0.05788306104341878	-0.1404203956241558	-0.00010183508276463544	-0.13450498966723234	-0.43091515271855485	-0.0003462392813997605
